time,AvgResponseTime,nrOfInstances,AvgMemory,AvgCPU,numebrOfRequest,Latency
2020-06-30 13:15:17.398,0.0,2.0,,,,
2020-06-30 13:15:21.998,,,,19.22647280127029,,
2020-06-30 13:15:22.398,0.0,2.0,,,,
2020-06-30 13:15:26.998,,,,19.22647280127029,,
2020-06-30 13:15:27.398,0.0,2.0,,,,
2020-06-30 13:15:31.998,,,,18.90904926095518,,
2020-06-30 13:15:32.398,0.0,2.0,,,,
2020-06-30 13:15:36.998,,,,18.90904926095518,,
2020-06-30 13:15:37.398,0.0,2.0,,,,
2020-06-30 13:15:41.298,,,42.27737540617782,,,
2020-06-30 13:15:41.998,,,,22.08506246951713,,
2020-06-30 13:15:42.409,405.0,2.0,,,,
2020-06-30 13:15:46.998,,,,19.14796449876934,,
2020-06-30 13:15:47.398,405.0,2.0,,,,
2020-06-30 13:15:50.432,,,,,1.0,18.0
2020-06-30 13:15:50.547,,,,,1.0,124.0
2020-06-30 13:15:51.998,,,,6.6325467151472735,,
2020-06-30 13:15:52.398,405.0,2.0,,,,
2020-06-30 13:15:56.998,,,,6.6325467151472735,,
2020-06-30 13:15:57.566,405.0,2.0,,,,
2020-06-30 13:16:01.998,,,,7.162675494407657,,
2020-06-30 13:16:02.509,405.0,2.0,,,,
2020-06-30 13:16:16.998,,,,7.406794626231589,,
2020-06-30 13:16:17.398,13.5,2.0,,,,
2020-06-30 13:16:21.998,,,,6.702910051678885,,
2020-06-30 13:16:22.398,13.5,2.0,,,,
2020-06-30 13:16:23.757,,,,,1.0,21.0
2020-06-30 13:16:24.054,,,,,1.0,61.0
2020-06-30 13:16:24.331,,,,,1.0,20.0
2020-06-30 13:16:26.998,,,,6.702910051678885,,
2020-06-30 13:16:27.398,13.5,2.0,,,,
2020-06-30 13:16:31.998,,,,7.039539204788048,,
2020-06-30 13:16:32.398,13.5,2.0,,,,
2020-06-30 13:16:36.998,,,,7.039539204788048,,
2020-06-30 13:16:37.398,9.5,2.0,,,,
2020-06-30 13:16:41.298,,,42.852611282934646,,,
2020-06-30 13:16:41.998,,,,7.359827926770532,,
2020-06-30 13:16:42.458,9.5,2.0,,,,
2020-06-30 13:16:46.998,,,,7.00397433207404,,
2020-06-30 13:16:47.404,9.5,2.0,,,,
2020-06-30 13:16:51.998,,,,7.738844572738081,,
2020-06-30 13:16:52.417,9.5,2.0,,,,
2020-06-30 13:16:56.998,,,,7.738844572738081,,
2020-06-30 13:16:57.341,,,,,1.0,27.0
2020-06-30 13:16:57.368,,,,,1.0,16.0
2020-06-30 13:16:57.398,9.5,2.0,,,,
2020-06-30 13:16:57.422,,,,,1.0,18.0
2020-06-30 13:17:01.998,,,,8.38280889114661,,
2020-06-30 13:17:02.398,9.5,2.0,,,,
2020-06-30 13:17:16.998,,,,8.30660443002612,,
2020-06-30 13:17:18.681,5.0,2.0,,,,
2020-06-30 13:17:21.998,,,,8.68892656051341,,
2020-06-30 13:17:22.433,5.0,2.0,,,,
2020-06-30 13:17:26.998,,,,8.670797091212421,,
2020-06-30 13:17:27.809,5.0,2.0,,,,
2020-06-30 13:17:30.425,,,,,1.0,12.0
2020-06-30 13:17:31.431,,,,,1.0,3008.0
2020-06-30 13:17:31.998,,,,8.70147255689424,,
2020-06-30 13:17:32.398,5.0,2.0,,,,
2020-06-30 13:17:36.998,,,,8.70147255689424,,
2020-06-30 13:17:37.398,5.0,2.0,,,,
2020-06-30 13:17:41.298,,,41.57667136462697,,,
2020-06-30 13:17:41.998,,,,8.80813663776501,,
2020-06-30 13:17:42.425,5.0,2.0,,,,
2020-06-30 13:17:46.998,,,,8.80813663776501,,
2020-06-30 13:17:47.398,5.0,2.0,,,,
2020-06-30 13:17:52.565,5.0,2.0,,,,
2020-06-30 13:17:56.998,,,,8.87507104204881,,
2020-06-30 13:17:57.398,5.0,2.0,,,,
2020-06-30 13:18:01.998,,,,8.905684972192661,,
2020-06-30 13:18:02.400,5.0,2.0,,,,
2020-06-30 13:18:07.480,,,,,1.0,13.0
2020-06-30 13:18:16.998,,,,10.233646051944321,,
2020-06-30 13:18:17.409,0.0,2.0,,,,
2020-06-30 13:18:21.998,,,,10.099777243376721,,
2020-06-30 13:18:22.398,0.0,2.0,,,,
2020-06-30 13:18:26.998,,,,10.099777243376721,,
2020-06-30 13:18:27.730,0.0,1.0,,,,
2020-06-30 13:18:31.998,,,,10.099777243376721,,
2020-06-30 13:18:34.029,0.0,1.0,,,,
2020-06-30 13:18:36.998,,,,10.099777243376721,,
2020-06-30 13:18:38.526,5.0,1.0,,,,
2020-06-30 13:18:40.490,,,,,1.0,16.0
2020-06-30 13:18:41.298,,,41.588962729514925,,,
2020-06-30 13:18:41.998,,,,8.4796558349748,,
2020-06-30 13:18:42.548,5.0,1.0,,,,
2020-06-30 13:18:46.998,,,,8.43927374563946,,
2020-06-30 13:18:47.400,5.0,1.0,,,,
2020-06-30 13:18:51.998,,,,8.46988767578331,,
2020-06-30 13:18:52.398,5.0,1.0,,,,
2020-06-30 13:18:56.998,,,,8.46988767578331,,
2020-06-30 13:18:57.398,5.0,1.0,,,,
2020-06-30 13:19:01.998,,,,8.52802876571978,,
2020-06-30 13:19:02.398,5.0,1.0,,,,
2020-06-30 13:19:13.531,,,,,1.0,12.0
2020-06-30 13:19:14.442,,,,,1.0,12.0
2020-06-30 13:19:16.998,,,,8.56787184843601,,
2020-06-30 13:19:17.398,7.0,1.0,,,,
2020-06-30 13:19:21.998,,,,8.60708496517316,,
2020-06-30 13:19:22.398,7.0,1.0,,,,
2020-06-30 13:19:26.998,,,,8.60708496517316,,
2020-06-30 13:19:27.398,7.0,1.0,,,,
2020-06-30 13:19:31.998,,,,8.548943875236677,,
2020-06-30 13:19:32.399,7.0,1.0,,,,
2020-06-30 13:19:36.998,,,,8.548943875236677,,
2020-06-30 13:19:37.398,4.0,1.0,,,,
2020-06-30 13:19:41.298,,,41.50853462788239,,,
2020-06-30 13:19:41.998,,,,8.598223481163759,,
2020-06-30 13:19:42.541,4.0,1.0,,,,
2020-06-30 13:19:46.998,,,,8.598223481163759,,
2020-06-30 13:19:47.385,,,,,1.0,15.0
2020-06-30 13:19:47.502,,,,,1.0,19.0
2020-06-30 13:19:47.512,,,,,1.0,16.0
2020-06-30 13:19:47.720,4.0,1.0,,,,
2020-06-30 13:19:51.998,,,,8.575727181544629,,
2020-06-30 13:19:52.460,4.0,1.0,,,,
2020-06-30 13:19:56.998,,,,8.528396434282769,,
2020-06-30 13:19:57.801,4.0,1.0,,,,
2020-06-30 13:20:01.998,,,,8.53410871349898,,
2020-06-30 13:20:02.398,4.0,1.0,,,,
2020-06-30 13:20:16.998,,,,12.057476135698572,,
2020-06-30 13:20:17.409,7.0,1.0,,,,
2020-06-30 13:20:20.554,,,,,1.0,18.0
2020-06-30 13:20:20.608,,,,,1.0,15.0
2020-06-30 13:20:21.998,,,,12.090943337840473,,
2020-06-30 13:20:22.398,7.0,1.0,,,,
2020-06-30 13:20:26.998,,,,12.090943337840473,,
2020-06-30 13:20:27.400,7.0,2.0,,,,
2020-06-30 13:20:31.998,,,,12.21598403900831,,
2020-06-30 13:20:32.398,7.0,2.0,,,,
2020-06-30 13:20:36.998,,,,12.21598403900831,,
2020-06-30 13:20:37.442,6.0,2.0,,,,
2020-06-30 13:20:41.298,,,41.59709444205197,,,
2020-06-30 13:20:41.998,,,,8.63139442426794,,
2020-06-30 13:20:42.398,6.0,2.0,,,,
2020-06-30 13:20:46.998,,,,8.63139442426794,,
2020-06-30 13:20:47.400,6.0,2.0,,,,
2020-06-30 13:20:51.998,,,,9.73978106967704,,
2020-06-30 13:20:52.399,6.0,2.0,,,,
2020-06-30 13:20:53.627,,,,,1.0,14.0
2020-06-30 13:20:54.381,,,,,1.0,14.0
2020-06-30 13:20:55.219,,,,,1.0,13.0
2020-06-30 13:20:55.814,,,,,1.0,14.0
2020-06-30 13:20:56.998,,,,9.73978106967704,,
2020-06-30 13:20:57.398,6.0,2.0,,,,
2020-06-30 13:21:01.999,,,,10.214290999845279,,
2020-06-30 13:21:03.321,6.0,2.0,,,,
2020-06-30 13:21:16.998,,,,10.24493283014806,,
2020-06-30 13:21:17.405,5.0,2.0,,,,
2020-06-30 13:21:21.998,,,,9.136546184738961,,
2020-06-30 13:21:22.401,5.0,2.0,,,,
2020-06-30 13:21:26.998,,,,9.136546184738961,,
2020-06-30 13:21:27.473,5.0,2.0,,,,
2020-06-30 13:21:28.821,,,,,1.0,49.0
2020-06-30 13:21:29.371,,,,,1.0,18.0
2020-06-30 13:21:31.998,,,,8.56760374832664,,
2020-06-30 13:21:32.398,5.0,2.0,,,,
2020-06-30 13:21:36.998,,,,8.56760374832664,,
2020-06-30 13:21:37.398,6.0,2.0,,,,
2020-06-30 13:21:41.298,,,41.60441869266205,,,
2020-06-30 13:21:41.998,,,,8.53625557506408,,
2020-06-30 13:21:42.434,7.0,2.0,,,,
2020-06-30 13:21:46.998,,,,8.53696191802385,,
2020-06-30 13:21:47.401,7.0,2.0,,,,
2020-06-30 13:21:51.998,,,,8.50632008772107,,
2020-06-30 13:21:52.477,7.0,2.0,,,,
2020-06-30 13:21:56.998,,,,6.404865693931504,,
2020-06-30 13:21:57.406,7.0,2.0,,,,
2020-06-30 13:22:01.998,,,,7.888057235553642,,
2020-06-30 13:22:02.398,7.0,2.0,,,,
2020-06-30 13:22:02.457,,,,,1.0,24.0
2020-06-30 13:22:02.777,,,,,1.0,6034.0
2020-06-30 13:22:03.143,,,,,1.0,22.0
2020-06-30 13:22:16.998,,,,17.18040922616628,,
2020-06-30 13:22:17.885,8.0,2.0,,,,
2020-06-30 13:22:21.998,,,,16.28547407491276,,
2020-06-30 13:22:22.804,8.0,2.0,,,,
2020-06-30 13:22:26.998,,,,16.61778709167939,,
2020-06-30 13:22:27.896,224.0,2.0,,,,
2020-06-30 13:22:31.998,,,,15.92121582342016,,
2020-06-30 13:22:32.782,224.0,2.0,,,,
2020-06-30 13:22:36.998,,,,15.92121582342016,,
2020-06-30 13:22:37.407,440.0,2.0,,,,
2020-06-30 13:22:41.298,,,40.587328929927686,,,
2020-06-30 13:22:41.891,,,,,1.0,38.0
2020-06-30 13:22:41.998,,,,6.858163571426081,,
2020-06-30 13:22:42.086,,,,,1.0,17.0
2020-06-30 13:22:42.332,,,,,1.0,44.0
2020-06-30 13:22:42.398,440.0,2.0,,,,
2020-06-30 13:22:42.530,,,,,1.0,15.0
2020-06-30 13:22:46.998,,,,6.858163571426081,,
2020-06-30 13:22:47.398,440.0,2.0,,,,
2020-06-30 13:22:51.998,,,,6.2619349219346825,,
2020-06-30 13:22:52.401,223.5,2.0,,,,
2020-06-30 13:22:56.998,,,,6.901141803935594,,
2020-06-30 13:22:57.398,7.0,2.0,,,,
2020-06-30 13:23:02.001,,,,5.390753702485303,,
2020-06-30 13:23:02.409,7.0,2.0,,,,
2020-06-30 13:23:15.524,,,,,1.0,31.0
2020-06-30 13:23:16.998,,,,5.372607381758207,,
2020-06-30 13:23:17.398,6.0,2.0,,,,
2020-06-30 13:23:21.998,,,,5.1496720808456375,,
2020-06-30 13:23:22.398,8.5,2.0,,,,
2020-06-30 13:23:26.998,,,,5.1496720808456375,,
2020-06-30 13:23:27.398,8.5,2.0,,,,
2020-06-30 13:23:31.998,,,,6.789343935420718,,
2020-06-30 13:23:32.400,8.5,2.0,,,,
2020-06-30 13:23:37.804,12.0,2.0,,,,
2020-06-30 13:23:41.298,,,41.31204243824139,,,
2020-06-30 13:23:42.121,,,,8.16556093984766,,
2020-06-30 13:23:43.821,12.0,2.0,,,,
2020-06-30 13:23:46.999,,,,8.16556093984766,,
2020-06-30 13:23:47.906,12.0,2.0,,,,
2020-06-30 13:23:48.613,,,,,1.0,19.0
2020-06-30 13:23:50.039,,,,,1.0,19.0
2020-06-30 13:23:51.998,,,,8.853669442061117,,
2020-06-30 13:23:52.398,0.0,2.0,,,,
2020-06-30 13:23:56.998,,,,8.853669442061117,,
2020-06-30 13:23:57.415,0.0,2.0,,,,
2020-06-30 13:24:01.998,,,,8.49496280004673,,
2020-06-30 13:24:02.400,0.0,2.0,,,,
2020-06-30 13:24:16.998,,,,8.43374060750596,,
2020-06-30 13:24:17.398,8.0,2.0,,,,
2020-06-30 13:24:21.998,,,,8.43374060750595,,
2020-06-30 13:24:22.398,8.0,2.0,,,,
2020-06-30 13:24:23.088,,,,,1.0,14.0
2020-06-30 13:24:24.528,,,,,1.0,16.0
2020-06-30 13:24:26.998,,,,8.43374060750595,,
2020-06-30 13:24:27.398,8.0,2.0,,,,
2020-06-30 13:24:31.998,,,,8.5645270885255,,
2020-06-30 13:24:32.398,8.0,2.0,,,,
2020-06-30 13:24:36.998,,,,8.5645270885255,,
2020-06-30 13:24:37.421,6.0,2.0,,,,
2020-06-30 13:24:41.298,,,41.612460687207204,,,
2020-06-30 13:24:41.998,,,,8.528234514544481,,
2020-06-30 13:24:42.400,6.0,2.0,,,,
2020-06-30 13:24:46.998,,,,8.528234514544481,,
2020-06-30 13:24:47.398,6.0,2.0,,,,
2020-06-30 13:24:51.999,,,,8.55884844468833,,
2020-06-30 13:24:52.865,6.0,2.0,,,,
2020-06-30 13:24:56.998,,,,8.55884844468833,,
2020-06-30 13:24:57.619,,,,,1.0,25.0
2020-06-30 13:24:58.066,,,,,1.0,23.0
2020-06-30 13:24:58.873,6.0,2.0,,,,
2020-06-30 13:25:01.998,,,,8.42945503176195,,
2020-06-30 13:25:04.079,6.0,2.0,,,,
2020-06-30 13:25:16.998,,,,8.49496280004673,,
2020-06-30 13:25:17.407,9.0,2.0,,,,
2020-06-30 13:25:21.998,,,,8.46434886990288,,
2020-06-30 13:25:22.398,9.0,2.0,,,,
2020-06-30 13:25:26.998,,,,8.46434886990288,,
2020-06-30 13:25:27.400,9.0,1.0,,,,
2020-06-30 13:25:31.087,,,,,1.0,22.0
2020-06-30 13:25:31.146,,,,,1.0,18.0
2020-06-30 13:25:31.998,,,,8.50689619057977,,
2020-06-30 13:25:32.399,9.0,1.0,,,,
2020-06-30 13:25:36.998,,,,8.531283274186679,,
2020-06-30 13:25:37.398,4.0,1.0,,,,
2020-06-30 13:25:41.298,,,41.620812616633394,,,
2020-06-30 13:25:41.998,,,,8.59815054265877,,
2020-06-30 13:25:42.398,4.0,1.0,,,,
2020-06-30 13:25:46.998,,,,8.59815054265877,,
2020-06-30 13:25:47.399,4.0,1.0,,,,
2020-06-30 13:25:52.405,4.0,1.0,,,,
2020-06-30 13:25:56.998,,,,8.62876447280261,,
2020-06-30 13:25:57.398,4.0,1.0,,,,
2020-06-30 13:26:01.998,,,,8.6258776328987,,
2020-06-30 13:26:02.398,4.0,1.0,,,,
2020-06-30 13:26:04.206,,,,,1.0,15.0
2020-06-30 13:26:04.342,,,,,1.0,15.0
2020-06-30 13:26:04.606,,,,,1.0,15.0
2020-06-30 13:26:04.738,,,,,1.0,14.0
2020-06-30 13:26:05.019,,,,,1.0,16.0
2020-06-30 13:26:13.516,6.0,1.0,,,,
2020-06-30 13:26:16.998,,,,8.866230181331261,,
2020-06-30 13:26:18.217,6.0,1.0,,,,
2020-06-30 13:26:21.998,,,,8.896782760913698,,
2020-06-30 13:26:22.401,6.0,1.0,,,,
2020-06-30 13:26:26.998,,,,8.896782760913698,,
2020-06-30 13:26:27.400,6.0,1.0,,,,
2020-06-30 13:26:31.998,,,,8.835560568372928,,
2020-06-30 13:26:32.398,6.0,1.0,,,,
2020-06-30 13:26:36.998,,,,8.835560568372928,,
2020-06-30 13:26:37.398,0.0,1.0,,,,
2020-06-30 13:26:38.033,,,,,1.0,43.0
2020-06-30 13:26:39.576,,,,,1.0,15.0
2020-06-30 13:26:41.298,,,41.623438906941225,,,
2020-06-30 13:26:41.998,,,,8.73298938315031,,
2020-06-30 13:26:42.398,0.0,1.0,,,,
2020-06-30 13:26:46.998,,,,8.494907117232241,,
2020-06-30 13:26:47.399,0.0,1.0,,,,
2020-06-30 13:26:51.998,,,,8.4643545376498,,
2020-06-30 13:26:52.408,0.0,1.0,,,,
2020-06-30 13:26:56.998,,,,8.4643545376498,,
2020-06-30 13:26:57.398,0.0,1.0,,,,
2020-06-30 13:27:01.998,,,,8.52269567553697,,
2020-06-30 13:27:02.398,0.0,1.0,,,,
2020-06-30 13:27:12.558,,,,,1.0,24.0
2020-06-30 13:27:13.007,,,,,1.0,25.0
2020-06-30 13:27:13.589,,,,,1.0,22.0
2020-06-30 13:27:14.126,,,,,1.0,23.0
2020-06-30 13:27:16.998,,,,8.528340751468281,,
2020-06-30 13:27:17.406,6.0,1.0,,,,
2020-06-30 13:27:21.998,,,,8.6345555432473,,
2020-06-30 13:27:23.194,6.0,1.0,,,,
2020-06-30 13:27:26.998,,,,8.6345555432473,,
2020-06-30 13:27:28.946,6.0,2.0,,,,
2020-06-30 13:27:31.998,,,,8.64321608040201,,
2020-06-30 13:27:32.426,6.0,2.0,,,,
2020-06-30 13:27:36.998,,,,8.6345555432473,,
2020-06-30 13:27:37.398,9.0,2.0,,,,
2020-06-30 13:27:41.298,,,41.62490701953568,,,
2020-06-30 13:27:41.998,,,,8.929813175440358,,
2020-06-30 13:27:42.400,9.0,2.0,,,,
2020-06-30 13:27:46.998,,,,8.929813175440358,,
2020-06-30 13:27:47.429,9.0,2.0,,,,
2020-06-30 13:27:49.902,,,,,1.0,64.0
2020-06-30 13:27:51.548,,,,,1.0,13.0
2020-06-30 13:27:51.998,,,,8.85703201789738,,
2020-06-30 13:27:52.399,9.0,2.0,,,,
2020-06-30 13:27:53.308,,,,,1.0,15.0
2020-06-30 13:27:55.186,,,,,1.0,15.0
2020-06-30 13:27:56.913,,,,,1.0,12.0
2020-06-30 13:27:56.998,,,,8.85703201789738,,
2020-06-30 13:27:57.401,9.0,2.0,,,,
2020-06-30 13:28:01.998,,,,8.90181015800135,,
2020-06-30 13:28:02.400,9.0,2.0,,,,
2020-06-30 13:28:16.998,,,,8.732052919132231,,
2020-06-30 13:28:17.398,5.0,2.0,,,,
2020-06-30 13:28:21.998,,,,8.729171864478621,,
2020-06-30 13:28:22.400,5.0,2.0,,,,
2020-06-30 13:28:26.998,,,,8.729171864478621,,
2020-06-30 13:28:27.398,5.0,2.0,,,,
2020-06-30 13:28:29.910,,,,,1.0,16.0
2020-06-30 13:28:31.998,,,,8.5895351613535,,
2020-06-30 13:28:32.400,5.0,2.0,,,,
2020-06-30 13:28:36.998,,,,8.5895351613535,,
2020-06-30 13:28:37.801,6.0,2.0,,,,
2020-06-30 13:28:41.298,,,40.51382309569484,,,
2020-06-30 13:28:42.457,6.0,2.0,,29.3236995349596,,
2020-06-30 13:28:46.998,,,,24.101208386159463,,
2020-06-30 13:28:48.873,6.0,2.0,,,,
2020-06-30 13:28:52.069,,,,20.77784820580905,,
2020-06-30 13:28:53.682,6.0,2.0,,,,
2020-06-30 13:28:56.998,,,,20.77784820580905,,
2020-06-30 13:28:57.398,6.0,2.0,,,,
2020-06-30 13:29:01.998,,,,18.30623795416965,,
2020-06-30 13:29:02.410,6.0,2.0,,,,
2020-06-30 13:29:02.938,,,,,1.0,16.0
2020-06-30 13:29:03.943,,,,,1.0,6325.0
2020-06-30 13:29:04.934,,,,,1.0,16.0
2020-06-30 13:29:05.825,,,,,1.0,4446.0
2020-06-30 13:29:16.998,,,,7.776403877620697,,
2020-06-30 13:29:17.401,7.0,2.0,,,,
2020-06-30 13:29:21.998,,,,19.557652867485288,,
2020-06-30 13:29:22.646,7.0,2.0,,,,
2020-06-30 13:29:26.998,,,,19.557652867485288,,
2020-06-30 13:29:27.398,7.0,2.0,,,,
2020-06-30 13:29:31.998,,,,19.52397987016106,,
2020-06-30 13:29:32.400,7.0,2.0,,,,
2020-06-30 13:29:36.998,,,,17.9770759135542,,
2020-06-30 13:29:37.398,474.0,2.0,,,,
2020-06-30 13:29:41.298,,,40.80841620013311,,,
2020-06-30 13:29:41.998,,,,19.794340878920487,,
2020-06-30 13:29:42.398,474.0,2.0,,,,
2020-06-30 13:29:43.304,,,,,1.0,22.0
2020-06-30 13:29:44.341,,,,,1.0,48.0
2020-06-30 13:29:45.223,,,,,1.0,19.0
2020-06-30 13:29:46.294,,,,,1.0,63.0
2020-06-30 13:29:46.998,,,,19.794340878920487,,
2020-06-30 13:29:47.194,,,,,1.0,20.0
2020-06-30 13:29:47.398,474.0,2.0,,,,
2020-06-30 13:29:48.279,,,,,1.0,85.0
2020-06-30 13:29:49.385,,,,,1.0,20.0
2020-06-30 13:29:50.252,,,,,1.0,24.0
2020-06-30 13:29:51.258,,,,,1.0,25.0
2020-06-30 13:29:51.998,,,,7.3214801788228,,
2020-06-30 13:29:52.398,474.0,2.0,,,,
2020-06-30 13:29:56.998,,,,7.3214801788228,,
2020-06-30 13:29:57.505,474.0,2.0,,,,
2020-06-30 13:30:01.998,,,,7.983451337188318,,
2020-06-30 13:30:02.609,241.0,2.0,,,,
2020-06-30 13:30:16.998,,,,8.65259543345397,,
2020-06-30 13:30:17.398,8.0,2.0,,,,
2020-06-30 13:30:22.398,8.0,2.0,,,,
2020-06-30 13:30:24.387,,,,,1.0,19.0
2020-06-30 13:30:26.998,,,,8.98854749422732,,
2020-06-30 13:30:27.398,8.0,10.0,,,,
2020-06-30 13:30:31.998,,,,8.185160334893071,,
2020-06-30 13:30:32.400,7.5,10.0,,,,
2020-06-30 13:30:36.998,,,,7.430232602876705,,
2020-06-30 13:30:37.399,7.0,10.0,,,,
2020-06-30 13:30:41.298,,,41.23244789831526,,,
2020-06-30 13:30:41.998,,,,8.30800839742584,,
2020-06-30 13:30:42.398,7.0,10.0,,,,
2020-06-30 13:30:46.998,,,,8.30800839742584,,
2020-06-30 13:30:47.401,7.0,10.0,,,,
2020-06-30 13:30:51.998,,,,8.3400265061669,,
2020-06-30 13:30:52.454,7.0,10.0,,,,
2020-06-30 13:30:56.998,,,,8.3400265061669,,
2020-06-30 13:30:57.305,,,,,1.0,12.0
2020-06-30 13:30:57.400,0.0,10.0,,,,
2020-06-30 13:30:58.820,,,,,1.0,24.0
2020-06-30 13:31:00.267,,,,,1.0,11.0
2020-06-30 13:31:01.607,,,,,1.0,18.0
2020-06-30 13:31:01.998,,,,8.35634539159992,,
2020-06-30 13:31:02.398,0.0,10.0,,,,
2020-06-30 13:31:02.922,,,,,1.0,12.0
2020-06-30 13:31:16.998,,,,7.244213560828363,,
2020-06-30 13:31:17.479,4.0,10.0,,,,
2020-06-30 13:31:21.998,,,,6.966188923958978,,
2020-06-30 13:31:23.558,4.0,10.0,,,,
2020-06-30 13:31:27.013,,,,7.227513527663269,,
2020-06-30 13:31:28.490,4.5,10.0,,,,
2020-06-30 13:31:31.998,,,,7.265294281801362,,
2020-06-30 13:31:32.400,4.5,10.0,,,,
2020-06-30 13:31:35.995,,,,,1.0,16.0
2020-06-30 13:31:36.340,,,,,1.0,13.0
2020-06-30 13:31:36.804,,,,,1.0,17.0
2020-06-30 13:31:36.998,,,,7.265294281801362,,
2020-06-30 13:31:37.204,,,,,1.0,14.0
2020-06-30 13:31:37.402,5.0,10.0,,,,
2020-06-30 13:31:37.737,,,,,1.0,18.0
2020-06-30 13:31:38.135,,,,,1.0,12.0
2020-06-30 13:31:38.581,,,,,1.0,27.0
2020-06-30 13:31:39.059,,,,,1.0,12.0
2020-06-30 13:31:39.538,,,,,1.0,27.0
2020-06-30 13:31:41.298,,,41.55633800519386,,,
2020-06-30 13:31:41.998,,,,8.25749598353603,,
2020-06-30 13:31:42.398,5.0,10.0,,,,
2020-06-30 13:31:46.998,,,,8.25749598353603,,
2020-06-30 13:31:47.398,5.0,10.0,,,,
2020-06-30 13:31:51.998,,,,8.39487773249086,,
2020-06-30 13:31:52.402,5.0,10.0,,,,
2020-06-30 13:31:56.998,,,,8.39487773249086,,
2020-06-30 13:31:57.405,5.0,10.0,,,,
2020-06-30 13:32:01.998,,,,8.49124623093487,,
2020-06-30 13:32:02.423,9.5,10.0,,,,
2020-06-30 13:32:12.471,,,,,1.0,15.0
2020-06-30 13:32:12.684,,,,,1.0,28.0
2020-06-30 13:32:12.809,,,,,1.0,12.0
2020-06-30 13:32:12.957,,,,,1.0,20.0
2020-06-30 13:32:13.057,,,,,1.0,15.0
2020-06-30 13:32:13.144,,,,,1.0,18.0
2020-06-30 13:32:13.296,,,,,1.0,12.0
2020-06-30 13:32:13.449,,,,,1.0,17.0
2020-06-30 13:32:16.998,,,,8.58738448870321,,
2020-06-30 13:32:17.421,9.5,10.0,,,,
2020-06-30 13:32:21.998,,,,8.40402301331823,,
2020-06-30 13:32:22.411,9.5,10.0,,,,
2020-06-30 13:32:26.998,,,,8.40402301331823,,
2020-06-30 13:32:27.400,9.5,10.0,,,,
2020-06-30 13:32:31.998,,,,8.2850691154044,,
2020-06-30 13:32:33.157,5.0,10.0,,,,
2020-06-30 13:32:36.998,,,,8.2850691154044,,
2020-06-30 13:32:38.186,5.0,10.0,,,,
2020-06-30 13:32:41.298,,,41.7753200485456,,,
2020-06-30 13:32:41.998,,,,7.889252816871827,,
2020-06-30 13:32:42.823,5.0,10.0,,,,
2020-06-30 13:32:46.510,,,,,1.0,5452.0
2020-06-30 13:32:46.998,,,,7.995306802424951,,
2020-06-30 13:32:47.682,5.0,10.0,,,,
2020-06-30 13:32:51.998,,,,8.02409976105504,,
2020-06-30 13:32:52.398,5.0,10.0,,,,
2020-06-30 13:32:56.998,,,,8.02409976105504,,
2020-06-30 13:32:57.429,5.0,10.0,,,,
2020-06-30 13:33:01.998,,,,8.00588328877466,,
2020-06-30 13:33:10.849,0.0,10.0,,,,
2020-06-30 13:33:14.093,0.0,10.0,41.82231107022146,7.975137051349338,,
2020-06-30 13:33:21.167,0.0,10.0,,7.562026492308028,,
2020-06-30 13:33:21.999,,,,7.737143429940116,,
2020-06-30 13:33:22.821,0.0,10.0,,,,
2020-06-30 13:33:24.952,,,,,1.0,9245.0
2020-06-30 13:33:25.015,,,,,1.0,9309.0
2020-06-30 13:33:26.998,,,,7.868548979981859,,
2020-06-30 13:33:27.546,0.0,10.0,,,,
2020-06-30 13:33:31.998,,,,7.789275382443119,,
2020-06-30 13:33:37.398,0.0,10.0,,,,
2020-06-30 13:33:41.298,,,41.88494238473685,,,
2020-06-30 13:33:41.998,,,,7.089142648491245,,
2020-06-30 13:33:42.398,0.0,10.0,,,,
2020-06-30 13:33:46.998,,,,8.38072511976428,,
2020-06-30 13:33:47.744,0.0,10.0,,,,
2020-06-30 13:33:51.998,,,,11.90825180636358,,
2020-06-30 13:33:52.756,0.0,10.0,,,,
2020-06-30 13:33:56.998,,,,11.909321783362849,,
2020-06-30 13:33:57.463,0.0,10.0,,,,
2020-06-30 13:34:01.998,,,,10.66033768850206,,
2020-06-30 13:34:03.873,0.0,10.0,,,,
2020-06-30 13:34:07.389,,,,,1.0,150.0
2020-06-30 13:34:08.424,,,,,1.0,49.0
2020-06-30 13:34:09.308,,,,,1.0,4507.0
2020-06-30 13:34:10.435,,,,,1.0,58.0
2020-06-30 13:34:11.380,,,,,1.0,4941.0
2020-06-30 13:34:12.306,,,,,1.0,21.0
2020-06-30 13:34:16.998,,,,10.03197783560028,,
2020-06-30 13:34:17.400,23.0,10.0,,,,
2020-06-30 13:34:21.998,,,,10.57555670873076,,
2020-06-30 13:34:22.449,23.0,10.0,,,,
2020-06-30 13:34:26.998,,,,10.43463398130647,,
2020-06-30 13:34:27.400,23.0,10.0,,,,
2020-06-30 13:34:31.998,,,,10.08414217017675,,
2020-06-30 13:34:32.477,123.6666666666667,10.0,,,,
2020-06-30 13:34:36.998,,,,9.83422344933951,,
2020-06-30 13:34:37.398,123.6666666666667,10.0,,,,
2020-06-30 13:34:41.298,,,39.9525577190691,,,
2020-06-30 13:34:41.998,,,,9.002530944300881,,
