time,AvgResponseTime,nrOfInstances,AvgMemory,AvgCPU,numebrOfRequest,Latency
2020-06-30 16:08:31.746,,,,,1.0,24.0
2020-06-30 16:08:31.763,7.0,2.0,,,,
2020-06-30 16:08:32.796,,,,,1.0,24.0
2020-06-30 16:08:33.839,,,,,1.0,20.0
2020-06-30 16:08:34.263,,,24.074157988501128,,,
2020-06-30 16:08:34.798,,,,,1.0,19.0
2020-06-30 16:08:34.863,,,,2.3429378052930887,,
2020-06-30 16:08:36.763,7.0,2.0,,,,
2020-06-30 16:08:39.863,,,,2.82559760410676,,
2020-06-30 16:08:41.763,7.0,2.0,,,,
2020-06-30 16:08:44.863,,,,2.4131442022527088,,
2020-06-30 16:08:56.763,8.0,2.0,,,,
2020-06-30 16:08:59.863,,,,2.641742570579204,,
2020-06-30 16:09:01.763,7.0,2.0,,,,
2020-06-30 16:09:04.263,,,24.06951168315941,,,
2020-06-30 16:09:04.863,,,,2.641742570579204,,
2020-06-30 16:09:06.763,7.0,2.0,,,,
2020-06-30 16:09:09.863,,,,2.552250765756647,,
2020-06-30 16:09:10.724,,,,,1.0,80.0
2020-06-30 16:09:11.763,7.0,2.0,,,,
2020-06-30 16:09:14.863,,,,2.552250765756647,,
2020-06-30 16:09:16.763,7.0,2.0,,,,
2020-06-30 16:09:19.863,,,,2.504735831206611,,
2020-06-30 16:09:21.763,15.5,2.0,,,,
2020-06-30 16:09:24.863,,,,2.504735831206611,,
2020-06-30 16:09:26.763,25.0,2.0,,,,
2020-06-30 16:09:29.863,,,,1.926758928220788,,
2020-06-30 16:09:31.763,25.0,2.0,,,,
2020-06-30 16:09:34.263,,,24.090793567608923,,,
2020-06-30 16:09:34.863,,,,1.926758928220788,,
2020-06-30 16:09:36.763,25.0,2.0,,,,
2020-06-30 16:09:39.863,,,,1.943858567569325,,
2020-06-30 16:09:41.763,25.0,2.0,,,,
2020-06-30 16:09:43.888,,,,,1.0,18.0
2020-06-30 16:09:44.490,,,,,1.0,17.0
2020-06-30 16:09:44.863,,,,1.943858567569325,,
2020-06-30 16:09:45.145,,,,,1.0,19.0
2020-06-30 16:09:56.763,6.0,2.0,,,,
2020-06-30 16:09:59.863,,,,2.350173915078831,,
2020-06-30 16:10:01.763,6.5,2.0,,,,
2020-06-30 16:10:04.263,,,24.08821183080684,,,
2020-06-30 16:10:04.863,,,,2.34568364977108,,
2020-06-30 16:10:06.763,6.5,2.0,,,,
2020-06-30 16:10:09.863,,,,2.765583181903612,,
2020-06-30 16:10:11.763,6.5,2.0,,,,
2020-06-30 16:10:14.863,,,,2.3046526515863435,,
2020-06-30 16:10:16.763,6.5,2.0,,,,
2020-06-30 16:10:18.121,,,,,1.0,16.0
2020-06-30 16:10:18.477,,,,,1.0,23.0
2020-06-30 16:10:18.775,,,,,1.0,22.0
2020-06-30 16:10:19.865,,,,2.2904074519419826,,
2020-06-30 16:10:21.763,7.0,2.0,,,,
2020-06-30 16:10:24.863,,,,2.2904074519419826,,
2020-06-30 16:10:26.763,0.0,2.0,,,,
2020-06-30 16:10:29.865,,,,2.211611669089789,,
2020-06-30 16:10:31.763,5.0,2.0,,,,
2020-06-30 16:10:34.263,,,24.071108337556876,,,
2020-06-30 16:10:35.506,,,,2.211611669089789,,
2020-06-30 16:10:37.054,5.0,2.0,,,,
2020-06-30 16:10:39.863,,,,2.223596293610481,,
2020-06-30 16:10:41.763,5.0,2.0,,,,
2020-06-30 16:10:44.863,,,,2.223596293610481,,
2020-06-30 16:10:51.839,,,,,1.0,14.0
2020-06-30 16:10:52.411,,,,,1.0,17.0
2020-06-30 16:10:53.152,,,,,1.0,13.0
2020-06-30 16:10:56.763,6.0,2.0,,,,
2020-06-30 16:10:59.863,,,,2.255479047222922,,
2020-06-30 16:11:01.763,5.5,2.0,,,,
2020-06-30 16:11:04.263,,,24.07077587224532,,,
2020-06-30 16:11:04.863,,,,2.255479047222922,,
2020-06-30 16:11:06.763,5.5,2.0,,,,
2020-06-30 16:11:09.863,,,,2.24919059552148,,
2020-06-30 16:11:11.763,5.5,2.0,,,,
2020-06-30 16:11:14.863,,,,2.24919059552148,,
2020-06-30 16:11:16.763,5.5,2.0,,,,
2020-06-30 16:11:19.863,,,,2.268456125457543,,
2020-06-30 16:11:21.763,5.0,2.0,,,,
2020-06-30 16:11:24.863,,,,2.268456125457543,,
2020-06-30 16:11:26.146,,,,,1.0,19.0
2020-06-30 16:11:26.170,,,,,1.0,21.0
2020-06-30 16:11:26.763,5.0,2.0,,,,
2020-06-30 16:11:29.863,,,,1.957799053444351,,
2020-06-30 16:11:31.763,5.0,2.0,,,,
2020-06-30 16:11:34.263,,,24.06672472085638,,,
2020-06-30 16:11:34.863,,,,1.957799053444351,,
2020-06-30 16:11:36.763,5.0,2.0,,,,
2020-06-30 16:11:39.863,,,,1.991445460178156,,
2020-06-30 16:11:41.764,5.0,2.0,,,,
2020-06-30 16:11:56.763,6.0,2.0,,,,
2020-06-30 16:11:59.233,,,,,1.0,17.0
2020-06-30 16:11:59.520,,,,,1.0,15.0
2020-06-30 16:11:59.863,,,,2.199979495455419,,
2020-06-30 16:11:59.895,,,,,1.0,13.0
2020-06-30 16:12:00.138,,,,,1.0,14.0
2020-06-30 16:12:00.630,,,,,1.0,13.0
2020-06-30 16:12:00.875,,,,,1.0,14.0
2020-06-30 16:12:01.763,6.5,2.0,,,,
2020-06-30 16:12:04.263,,,24.06319073772985,,,
2020-06-30 16:12:04.863,,,,2.199979495455419,,
2020-06-30 16:12:06.763,6.5,2.0,,,,
2020-06-30 16:12:09.863,,,,2.218937978995355,,
2020-06-30 16:12:11.763,6.5,2.0,,,,
2020-06-30 16:12:14.863,,,,2.218937978995355,,
2020-06-30 16:12:16.763,6.5,2.0,,,,
2020-06-30 16:12:19.863,,,,2.656103295982839,,
2020-06-30 16:12:21.763,6.0,2.0,,,,
2020-06-30 16:12:24.863,,,,2.221773632199567,,
2020-06-30 16:12:26.763,5.0,2.0,,,,
2020-06-30 16:12:29.864,,,,2.299057215531151,,
2020-06-30 16:12:31.763,5.0,2.0,,,,
2020-06-30 16:12:33.824,,,,,1.0,14.0
2020-06-30 16:12:34.173,,,,,1.0,15.0
2020-06-30 16:12:34.263,,,24.05904928712049,,,
2020-06-30 16:12:34.467,,,,,1.0,13.0
2020-06-30 16:12:34.622,,,,,1.0,23.0
2020-06-30 16:12:34.863,,,,2.277286291140642,,
2020-06-30 16:12:36.763,5.0,2.0,,,,
2020-06-30 16:12:39.863,,,,2.3491889213418378,,
2020-06-30 16:12:41.763,5.0,2.0,,,,
2020-06-30 16:12:44.863,,,,2.3491889213418378,,
2020-06-30 16:12:56.763,4.0,2.0,,,,
2020-06-30 16:12:59.863,,,,2.339140092695404,,
2020-06-30 16:13:01.763,9.5,2.0,,,,
2020-06-30 16:13:04.263,,,24.055084330441947,,,
2020-06-30 16:13:04.863,,,,2.3675914966132883,,
2020-06-30 16:13:06.763,9.5,2.0,,,,
2020-06-30 16:13:07.583,,,,,1.0,16.0
2020-06-30 16:13:09.682,,,,,1.0,15.0
2020-06-30 16:13:09.863,,,,2.3054177102482907,,
2020-06-30 16:13:11.763,9.5,2.0,,,,
2020-06-30 16:13:14.863,,,,2.3054177102482907,,
2020-06-30 16:13:16.763,9.5,2.0,,,,
2020-06-30 16:13:19.863,,,,2.304558677235415,,
2020-06-30 16:13:21.763,10.0,2.0,,,,
2020-06-30 16:13:24.863,,,,2.304558677235415,,
2020-06-30 16:13:26.763,5.0,2.0,,,,
2020-06-30 16:13:29.863,,,,2.301945544882734,,
2020-06-30 16:13:31.763,5.5,2.0,,,,
2020-06-30 16:13:34.263,,,24.053167524262985,,,
2020-06-30 16:13:34.863,,,,2.263231585231658,,
2020-06-30 16:13:36.763,5.5,2.0,,,,
2020-06-30 16:13:39.863,,,,2.27457860652148,,
2020-06-30 16:13:41.763,5.5,2.0,,,,
2020-06-30 16:13:42.750,,,,,1.0,12.0
2020-06-30 16:13:43.147,,,,,1.0,12.0
2020-06-30 16:13:44.863,,,,2.27457860652148,,
2020-06-30 16:13:54.863,,,,2.4358296580906185,,
2020-06-30 16:13:56.763,4.0,2.0,,,,
2020-06-30 16:13:59.864,,,,2.206680799185828,,
2020-06-30 16:14:01.763,4.0,2.0,,,,
2020-06-30 16:14:04.263,,,24.048508905391213,,,
2020-06-30 16:14:04.863,,,,2.418298489082013,,
2020-06-30 16:14:06.763,4.0,2.0,,,,
2020-06-30 16:14:09.863,,,,2.420993634701374,,
2020-06-30 16:14:11.763,4.0,2.0,,,,
2020-06-30 16:14:14.863,,,,2.420993634701374,,
2020-06-30 16:14:16.058,,,,,1.0,23.0
2020-06-30 16:14:16.763,4.0,2.0,,,,
2020-06-30 16:14:19.863,,,,2.285854370333361,,
2020-06-30 16:14:21.763,6.0,2.0,,,,
2020-06-30 16:14:24.863,,,,2.285854370333361,,
2020-06-30 16:14:26.763,8.0,2.0,,,,
2020-06-30 16:14:29.863,,,,2.213938175770128,,
2020-06-30 16:14:31.763,8.0,2.0,,,,
2020-06-30 16:14:34.263,,,24.04961712309639,,,
2020-06-30 16:14:34.863,,,,2.0047396114020417,,
2020-06-30 16:14:36.763,8.0,2.0,,,,
2020-06-30 16:14:39.863,,,,2.337735657554942,,
2020-06-30 16:14:41.763,8.0,2.0,,,,
2020-06-30 16:14:44.863,,,,1.9481130479624509,,
2020-06-30 16:14:49.027,,,,,1.0,19.0
2020-06-30 16:14:49.550,,,,,1.0,16.0
2020-06-30 16:14:56.763,0.0,2.0,,,,
2020-06-30 16:14:59.863,,,,2.266207531961542,,
2020-06-30 16:15:01.763,7.0,2.0,,,,
2020-06-30 16:15:04.263,,,24.047642853777145,,,
2020-06-30 16:15:04.887,,,,2.215632597721684,,
2020-06-30 16:15:06.763,7.0,2.0,,,,
2020-06-30 16:15:09.863,,,,2.261551734863565,,
2020-06-30 16:15:11.763,7.0,2.0,,,,
2020-06-30 16:15:14.863,,,,2.261551734863565,,
2020-06-30 16:15:16.763,7.0,2.0,,,,
2020-06-30 16:15:19.863,,,,2.297817475637145,,
2020-06-30 16:15:21.763,6.0,2.0,,,,
2020-06-30 16:15:22.591,,,,,1.0,14.0
2020-06-30 16:15:23.251,,,,,1.0,14.0
2020-06-30 16:15:23.912,,,,,1.0,13.0
2020-06-30 16:15:24.863,,,,2.297817475637145,,
2020-06-30 16:15:26.763,5.0,2.0,,,,
2020-06-30 16:15:29.863,,,,2.324809775810961,,
2020-06-30 16:15:31.763,5.0,2.0,,,,
2020-06-30 16:15:34.263,,,24.04377230082906,,,
2020-06-30 16:15:34.863,,,,2.324809775810961,,
2020-06-30 16:15:36.764,5.0,2.0,,,,
2020-06-30 16:15:39.863,,,,2.282308713038216,,
2020-06-30 16:15:41.763,5.0,2.0,,,,
2020-06-30 16:15:44.863,,,,2.282308713038216,,
2020-06-30 16:15:56.763,5.0,2.0,,,,
2020-06-30 16:15:56.907,,,,,1.0,18.0
2020-06-30 16:15:59.863,,,,1.896992328248788,,
2020-06-30 16:16:01.763,5.0,2.0,,,,
2020-06-30 16:16:04.263,,,24.037919269541693,,,
2020-06-30 16:16:04.863,,,,1.896992328248788,,
2020-06-30 16:16:06.763,5.0,2.0,,,,
2020-06-30 16:16:09.863,,,,1.9417790554866683,,
2020-06-30 16:16:11.763,5.0,2.0,,,,
2020-06-30 16:16:14.863,,,,1.9417790554866683,,
2020-06-30 16:16:16.763,5.0,2.0,,,,
2020-06-30 16:16:19.863,,,,1.9247852187328127,,
2020-06-30 16:16:21.763,7.0,2.0,,,,
2020-06-30 16:16:24.863,,,,1.9247852187328127,,
2020-06-30 16:16:26.763,7.0,2.0,,,,
2020-06-30 16:16:29.863,,,,1.957251601996704,,
2020-06-30 16:16:29.865,,,,,1.0,17.0
2020-06-30 16:16:30.512,,,,,1.0,18.0
2020-06-30 16:16:31.217,,,,,1.0,19.0
2020-06-30 16:16:31.763,7.0,2.0,,,,
2020-06-30 16:16:34.263,,,24.03237407650577,,,
2020-06-30 16:16:34.863,,,,1.957251601996704,,
2020-06-30 16:16:36.763,7.0,2.0,,,,
2020-06-30 16:16:39.863,,,,2.0060530131030943,,
2020-06-30 16:16:41.763,7.0,2.0,,,,
2020-06-30 16:16:44.863,,,,2.0060530131030943,,
2020-06-30 16:16:56.763,5.0,2.0,,,,
2020-06-30 16:16:59.865,,,,2.336448977409754,,
2020-06-30 16:17:01.763,5.5,2.0,,,,
2020-06-30 16:17:04.239,,,,,1.0,16.0
2020-06-30 16:17:04.263,,,24.03147108430154,,,
2020-06-30 16:17:04.863,,,,2.336448977409754,,
2020-06-30 16:17:04.963,,,,,1.0,17.0
2020-06-30 16:17:05.518,,,,,1.0,16.0
2020-06-30 16:17:06.763,5.5,2.0,,,,
2020-06-30 16:17:09.867,,,,2.2959045987587983,,
2020-06-30 16:17:11.763,5.5,2.0,,,,
2020-06-30 16:17:14.863,,,,2.2959045987587983,,
2020-06-30 16:17:16.763,5.5,2.0,,,,
2020-06-30 16:17:19.863,,,,2.2918965916552216,,
2020-06-30 16:17:21.763,6.0,2.0,,,,
2020-06-30 16:17:24.863,,,,2.2918965916552216,,
2020-06-30 16:17:26.763,6.0,2.0,,,,
2020-06-30 16:17:29.863,,,,2.281912242249621,,
2020-06-30 16:17:31.763,5.5,2.0,,,,
2020-06-30 16:17:34.263,,,24.02833934315691,,,
2020-06-30 16:17:34.863,,,,2.281912242249621,,
2020-06-30 16:17:36.763,5.5,2.0,,,,
2020-06-30 16:17:38.588,,,,,1.0,29.0
2020-06-30 16:17:39.863,,,,2.245560186779308,,
2020-06-30 16:17:41.763,5.5,2.0,,,,
2020-06-30 16:17:44.863,,,,2.245560186779308,,
2020-06-30 16:17:56.763,0.0,2.0,,,,
2020-06-30 16:17:59.863,,,,2.227498565544769,,
2020-06-30 16:18:01.763,9.0,2.0,,,,
2020-06-30 16:18:04.263,,,24.02515834789204,,,
2020-06-30 16:18:04.863,,,,2.227498565544769,,
2020-06-30 16:18:06.763,9.0,2.0,,,,
2020-06-30 16:18:09.863,,,,2.238036604937791,,
2020-06-30 16:18:11.598,,,,,1.0,15.0
2020-06-30 16:18:11.681,,,,,1.0,16.0
2020-06-30 16:18:11.763,9.0,2.0,,,,
2020-06-30 16:18:14.863,,,,2.238036604937791,,
2020-06-30 16:18:16.763,9.0,2.0,,,,
2020-06-30 16:18:19.863,,,,2.243776455357575,,
2020-06-30 16:18:21.763,7.0,2.0,,,,
2020-06-30 16:18:24.863,,,,2.243776455357575,,
2020-06-30 16:18:26.763,5.0,2.0,,,,
2020-06-30 16:18:29.863,,,,2.262474833330234,,
2020-06-30 16:18:31.763,5.5,2.0,,,,
2020-06-30 16:18:34.263,,,24.02214974204797,,,
2020-06-30 16:18:34.863,,,,2.262474833330234,,
2020-06-30 16:18:36.763,5.5,2.0,,,,
2020-06-30 16:18:39.863,,,,2.2286593492964046,,
2020-06-30 16:18:41.763,5.5,2.0,,,,
2020-06-30 16:18:44.649,,,,,1.0,27.0
2020-06-30 16:18:44.863,,,,2.2286593492964046,,
2020-06-30 16:18:56.763,8.0,2.0,,,,
2020-06-30 16:18:59.863,,,,1.95067593190862,,
2020-06-30 16:19:01.763,8.0,2.0,,,,
2020-06-30 16:19:04.263,,,24.01695343236367,,,
2020-06-30 16:19:04.863,,,,1.95067593190862,,
2020-06-30 16:19:06.763,8.0,2.0,,,,
2020-06-30 16:19:09.863,,,,1.9757051214740868,,
2020-06-30 16:19:11.763,8.0,2.0,,,,
2020-06-30 16:19:14.863,,,,1.9757051214740868,,
2020-06-30 16:19:16.763,8.0,2.0,,,,
2020-06-30 16:19:17.575,,,,,1.0,14.0
2020-06-30 16:19:19.863,,,,1.945225922356143,,
2020-06-30 16:19:21.763,0.0,2.0,,,,
2020-06-30 16:19:24.863,,,,1.945225922356143,,
2020-06-30 16:19:26.763,0.0,2.0,,,,
2020-06-30 16:19:29.863,,,,1.910875874875183,,
2020-06-30 16:19:31.763,5.0,2.0,,,,
2020-06-30 16:19:34.263,,,24.012196305251432,,,
2020-06-30 16:19:34.863,,,,2.220853073205438,,
2020-06-30 16:19:36.763,5.0,2.0,,,,
2020-06-30 16:19:39.863,,,,2.260298298329845,,
2020-06-30 16:19:41.763,5.0,2.0,,,,
2020-06-30 16:19:44.863,,,,2.260298298329845,,
2020-06-30 16:19:50.623,,,,,1.0,20.0
2020-06-30 16:19:56.763,0.0,2.0,,,,
2020-06-30 16:19:59.863,,,,1.958944676247414,,
2020-06-30 16:20:01.763,0.0,2.0,,,,
2020-06-30 16:20:04.263,,,24.008009705031853,,,
2020-06-30 16:20:04.863,,,,1.958944676247414,,
2020-06-30 16:20:06.763,0.0,2.0,,,,
2020-06-30 16:20:09.863,,,,1.896611971413648,,
2020-06-30 16:20:11.763,0.0,2.0,,,,
2020-06-30 16:20:14.863,,,,1.896611971413648,,
2020-06-30 16:20:16.763,0.0,2.0,,,,
2020-06-30 16:20:19.863,,,,1.8843224457122416,,
2020-06-30 16:20:21.763,6.0,2.0,,,,
2020-06-30 16:20:23.536,,,,,1.0,25.0
2020-06-30 16:20:23.573,,,,,1.0,19.0
2020-06-30 16:20:23.717,,,,,1.0,21.0
2020-06-30 16:20:24.863,,,,1.8843224457122416,,
2020-06-30 16:20:26.763,6.0,2.0,,,,
2020-06-30 16:20:29.863,,,,2.2450180198641,,
2020-06-30 16:20:31.763,5.5,2.0,,,,
2020-06-30 16:20:34.263,,,24.001844730983034,,,
2020-06-30 16:20:34.863,,,,2.2450180198641,,
2020-06-30 16:20:36.763,5.5,2.0,,,,
2020-06-30 16:20:39.863,,,,2.3095025337019868,,
2020-06-30 16:20:41.763,5.5,2.0,,,,
2020-06-30 16:20:44.863,,,,2.3095025337019868,,
2020-06-30 16:20:56.745,,,,,1.0,13.0
2020-06-30 16:20:56.763,7.0,2.0,,,,
2020-06-30 16:20:57.056,,,,,1.0,13.0
2020-06-30 16:20:57.400,,,,,1.0,13.0
2020-06-30 16:20:59.863,,,,2.04012674236188,,
2020-06-30 16:21:01.763,7.0,2.0,,,,
2020-06-30 16:21:04.263,,,23.99687827385981,,,
2020-06-30 16:21:04.863,,,,2.04012674236188,,
2020-06-30 16:21:06.763,7.0,2.0,,,,
2020-06-30 16:21:09.863,,,,2.001697596309912,,
2020-06-30 16:21:11.763,7.0,2.0,,,,
2020-06-30 16:21:14.863,,,,2.001697596309912,,
2020-06-30 16:21:16.763,7.0,2.0,,,,
2020-06-30 16:21:19.863,,,,2.07421636449392,,
2020-06-30 16:21:21.763,5.0,2.0,,,,
2020-06-30 16:21:24.865,,,,2.07421636449392,,
2020-06-30 16:21:26.763,5.0,2.0,,,,
2020-06-30 16:21:29.863,,,,2.301346011093583,,
2020-06-30 16:21:30.359,,,,,1.0,23.0
2020-06-30 16:21:30.973,,,,,1.0,24.0
2020-06-30 16:21:31.763,5.0,2.0,,,,
2020-06-30 16:21:34.263,,,23.99359056133443,,,
2020-06-30 16:21:35.605,,,,2.301346011093583,,
2020-06-30 16:21:36.763,5.0,2.0,,,,
2020-06-30 16:21:39.863,,,,2.2666331225913807,,
2020-06-30 16:21:41.763,5.0,2.0,,,,
2020-06-30 16:21:44.863,,,,2.2666331225913807,,
2020-06-30 16:21:56.763,8.0,2.0,,,,
2020-06-30 16:21:59.863,,,,2.184030075790613,,
2020-06-30 16:22:01.763,8.0,2.0,,,,
2020-06-30 16:22:03.927,,,,,1.0,21.0
2020-06-30 16:22:03.975,,,,,1.0,18.0
2020-06-30 16:22:03.993,,,,,1.0,15.0
2020-06-30 16:22:04.015,,,,,1.0,14.0
2020-06-30 16:22:04.021,,,,,1.0,19.0
2020-06-30 16:22:04.049,,,,,1.0,15.0
2020-06-30 16:22:04.263,,,23.99033568488921,,,
2020-06-30 16:22:04.863,,,,2.184030075790613,,
2020-06-30 16:22:06.763,8.0,2.0,,,,
2020-06-30 16:22:09.863,,,,2.290500269081459,,
2020-06-30 16:22:11.763,8.0,2.0,,,,
2020-06-30 16:22:14.863,,,,2.290500269081459,,
2020-06-30 16:22:16.763,8.0,2.0,,,,
2020-06-30 16:22:19.863,,,,2.2892916607471347,,
2020-06-30 16:22:21.763,6.0,2.0,,,,
2020-06-30 16:22:24.863,,,,2.2892916607471347,,
2020-06-30 16:22:26.763,4.0,2.0,,,,
2020-06-30 16:22:29.863,,,,2.343877260542506,,
2020-06-30 16:22:31.763,4.5,2.0,,,,
2020-06-30 16:22:34.263,,,23.98433899575118,,,
2020-06-30 16:22:34.863,,,,2.313908789086546,,
2020-06-30 16:22:36.763,4.5,2.0,,,,
2020-06-30 16:22:37.114,,,,,1.0,15.0
2020-06-30 16:22:38.022,,,,,1.0,16.0
2020-06-30 16:22:39.864,,,,2.271704235902897,,
2020-06-30 16:22:41.763,4.5,2.0,,,,
2020-06-30 16:22:44.863,,,,2.271704235902897,,
2020-06-30 16:22:56.763,6.0,2.0,,,,
2020-06-30 16:22:59.863,,,,2.2862412294366004,,
2020-06-30 16:23:01.763,5.0,2.0,,,,
2020-06-30 16:23:04.263,,,23.97999231964085,,,
2020-06-30 16:23:04.863,,,,2.2862412294366004,,
2020-06-30 16:23:06.763,5.0,2.0,,,,
2020-06-30 16:23:09.863,,,,2.270389249724582,,
2020-06-30 16:23:11.138,,,,,1.0,21.0
2020-06-30 16:23:11.763,5.0,2.0,,,,
2020-06-30 16:23:12.054,,,,,1.0,28.0
2020-06-30 16:23:13.064,,,,,1.0,29.0
2020-06-30 16:23:14.863,,,,2.270389249724582,,
2020-06-30 16:23:16.763,5.0,2.0,,,,
2020-06-30 16:23:19.863,,,,2.348310311350826,,
2020-06-30 16:23:21.763,6.5,2.0,,,,
2020-06-30 16:23:24.863,,,,2.348310311350826,,
2020-06-30 16:23:26.763,9.0,2.0,,,,
2020-06-30 16:23:29.863,,,,2.321259490155275,,
2020-06-30 16:23:31.763,8.5,2.0,,,,
2020-06-30 16:23:34.263,,,23.975600493920307,,,
2020-06-30 16:23:34.863,,,,2.321259490155275,,
2020-06-30 16:23:36.763,8.5,2.0,,,,
2020-06-30 16:23:39.863,,,,2.314942143979148,,
2020-06-30 16:23:41.763,8.5,2.0,,,,
2020-06-30 16:23:44.873,,,,2.314942143979148,,
2020-06-30 16:23:48.852,,,,,1.0,61.0
2020-06-30 16:23:49.446,,,,,1.0,16.0
2020-06-30 16:23:50.177,,,,,1.0,12.0
2020-06-30 16:23:50.790,,,,,1.0,13.0
2020-06-30 16:23:51.525,,,,,1.0,12.0
2020-06-30 16:23:52.154,,,,,1.0,12.0
2020-06-30 16:23:52.912,,,,,1.0,13.0
2020-06-30 16:23:53.492,,,,,1.0,12.0
2020-06-30 16:23:54.126,,,,,1.0,13.0
2020-06-30 16:23:56.763,0.0,2.0,,,,
2020-06-30 16:23:59.863,,,,2.355401199072236,,
2020-06-30 16:24:01.763,4.0,2.0,,,,
2020-06-30 16:24:04.263,,,23.969423206341443,,,
2020-06-30 16:24:04.863,,,,2.355401199072236,,
2020-06-30 16:24:06.763,4.0,2.0,,,,
2020-06-30 16:24:09.863,,,,2.344687522035545,,
2020-06-30 16:24:11.763,4.0,2.0,,,,
2020-06-30 16:24:14.863,,,,2.344687522035545,,
2020-06-30 16:24:16.763,4.0,2.0,,,,
2020-06-30 16:24:19.863,,,,2.329823097727145,,
2020-06-30 16:24:21.763,4.5,2.0,,,,
2020-06-30 16:24:24.863,,,,2.329823097727145,,
2020-06-30 16:24:26.763,5.0,2.0,,,,
2020-06-30 16:24:27.187,,,,,1.0,17.0
2020-06-30 16:24:27.402,,,,,1.0,26.0
2020-06-30 16:24:27.747,,,,,1.0,20.0
2020-06-30 16:24:29.863,,,,1.908497621833116,,
2020-06-30 16:24:31.763,5.0,2.0,,,,
2020-06-30 16:24:34.263,,,23.96528586024209,,,
2020-06-30 16:24:34.863,,,,1.908497621833116,,
2020-06-30 16:24:36.763,5.0,2.0,,,,
2020-06-30 16:24:39.863,,,,1.92763775759205,,
2020-06-30 16:24:41.763,5.0,2.0,,,,
2020-06-30 16:24:44.863,,,,1.92763775759205,,
2020-06-30 16:24:56.763,15.0,2.0,,,,
2020-06-30 16:24:59.863,,,,2.364593122331665,,
2020-06-30 16:25:00.773,,,,,1.0,23.0
2020-06-30 16:25:01.763,10.5,2.0,,,,
2020-06-30 16:25:03.266,,,,,1.0,23.0
2020-06-30 16:25:04.263,,,23.96689482816962,,,
2020-06-30 16:25:04.863,,,,2.315612113727566,,
2020-06-30 16:25:05.801,,,,,1.0,20.0
2020-06-30 16:25:06.763,10.5,2.0,,,,
2020-06-30 16:25:08.186,,,,,1.0,19.0
2020-06-30 16:25:09.863,,,,2.290316845161746,,
2020-06-30 16:25:11.763,10.5,2.0,,,,
2020-06-30 16:25:14.863,,,,2.290316845161746,,
2020-06-30 16:25:16.763,10.5,2.0,,,,
2020-06-30 16:25:19.863,,,,2.247641272462004,,
2020-06-30 16:25:21.763,6.5,2.0,,,,
2020-06-30 16:25:24.863,,,,2.247641272462004,,
2020-06-30 16:25:26.763,7.0,2.0,,,,
2020-06-30 16:25:29.863,,,,2.229579679808529,,
2020-06-30 16:25:31.763,7.0,2.0,,,,
2020-06-30 16:25:34.263,,,23.96392726742574,,,
2020-06-30 16:25:34.863,,,,2.229579679808529,,
2020-06-30 16:25:36.763,7.0,2.0,,,,
2020-06-30 16:25:39.863,,,,2.227313288386079,,
2020-06-30 16:25:41.206,,,,,1.0,17.0
2020-06-30 16:25:41.763,7.0,2.0,,,,
2020-06-30 16:25:42.982,,,,,1.0,20.0
2020-06-30 16:25:44.298,,,,,1.0,19.0
2020-06-30 16:25:44.863,,,,2.227313288386079,,
2020-06-30 16:25:46.043,,,,,1.0,46.0
2020-06-30 16:25:47.583,,,,,1.0,41.0
2020-06-30 16:25:56.763,31.0,2.0,,,,
2020-06-30 16:25:59.863,,,,2.349629155249756,,
2020-06-30 16:26:01.763,31.5,2.0,,,,
2020-06-30 16:26:04.263,,,23.962605615199557,,,
2020-06-30 16:26:04.863,,,,2.349629155249756,,
2020-06-30 16:26:06.763,31.5,2.0,,,,
2020-06-30 16:26:09.863,,,,2.350240225782581,,
2020-06-30 16:26:11.763,31.5,2.0,,,,
2020-06-30 16:26:14.863,,,,2.350240225782581,,
2020-06-30 16:26:16.763,31.5,2.0,,,,
2020-06-30 16:26:19.863,,,,2.252699613590858,,
2020-06-30 16:26:20.630,,,,,1.0,20.0
2020-06-30 16:26:21.763,32.0,2.0,,,,
2020-06-30 16:26:24.863,,,,2.252699613590858,,
2020-06-30 16:26:26.763,0.0,2.0,,,,
2020-06-30 16:26:29.863,,,,2.208118010740124,,
2020-06-30 16:26:31.763,7.0,2.0,,,,
2020-06-30 16:26:34.263,,,23.965807133014533,,,
2020-06-30 16:26:34.863,,,,2.208118010740124,,
2020-06-30 16:26:36.763,7.0,2.0,,,,
2020-06-30 16:26:39.863,,,,2.231427015484999,,
2020-06-30 16:26:41.763,7.0,2.0,,,,
2020-06-30 16:26:44.863,,,,2.231427015484999,,
2020-06-30 16:26:53.564,,,,,1.0,28.0
2020-06-30 16:26:53.567,,,,,1.0,14.0
2020-06-30 16:26:53.569,,,,,1.0,43.0
2020-06-30 16:26:53.576,,,,,1.0,25.0
2020-06-30 16:26:53.622,,,,,1.0,12.0
2020-06-30 16:26:53.632,,,,,1.0,13.0
2020-06-30 16:26:53.636,,,,,1.0,20.0
2020-06-30 16:26:53.639,,,,,1.0,28.0
2020-06-30 16:26:53.645,,,,,1.0,33.0
2020-06-30 16:26:53.683,,,,,1.0,12.0
2020-06-30 16:26:56.763,0.0,2.0,,,,
2020-06-30 16:26:59.864,,,,2.384954902545665,,
2020-06-30 16:27:01.763,4.0,2.0,,,,
2020-06-30 16:27:04.263,,,23.96708774014051,,,
