response_time,time,violation,go_memstats_heap_objects,go_memstats_mcache_inuse_bytes,pushgateway_http_push_size_bytes_sum,pushgateway_http_push_size_bytes,go_memstats_mcache_sys_bytes,served_request,memory_alloc,scrape_samples_post_metric_relabeling,cpu_usage,scrape_samples_scraped,go_threads,request_rate,go_goroutines,lost_request,process_open_fds,cpu_alloc,go_gc_duration_seconds_count,scrape_samples_post_metric_relabeling,scrape_samples_scraped,pushgateway_http_requests_total,number_instances,pushgateway_http_push_duration_seconds_count,pushgateway_build_info,pushgateway_http_push_size_bytes_count,go_info,up,up,process_cpu_seconds_total,scrape_duration_seconds,performance,pushgateway_http_push_duration_seconds,pushgateway_http_push_duration_seconds_sum,scrape_duration_seconds,go_gc_duration_seconds_sum,go_gc_duration_seconds,go_memstats_gc_cpu_fraction,go_memstats_lookups_total,push_failure_time_seconds,scrape_series_added,scrape_series_added,process_virtual_memory_max_bytes,go_memstats_frees_total,go_memstats_mallocs_total,go_memstats_mspan_inuse_bytes,go_memstats_mspan_sys_bytes,go_memstats_stack_inuse_bytes,go_memstats_stack_sys_bytes,process_max_fds,go_memstats_buck_hash_sys_bytes,go_memstats_other_sys_bytes,go_memstats_gc_sys_bytes,go_memstats_heap_alloc_bytes,go_memstats_alloc_bytes,memory,go_memstats_heap_inuse_bytes,go_memstats_next_gc_bytes,go_memstats_alloc_bytes_total,process_resident_memory_bytes,go_memstats_heap_released_bytes,go_memstats_heap_idle_bytes,go_memstats_heap_sys_bytes,go_memstats_sys_bytes,process_virtual_memory_bytes,process_start_time_seconds,push_time_seconds,start_time,go_memstats_last_gc_time_seconds
3692.32903586,1601155202,1,8847.0,13888.0,489.0,489.0,16384.0,15.0,32.0,8.0,53.5666666667,19.3333333333,14.0,10.6666666667,10.0,3.66666666667,7.0,3.0,5.0,8.0,19.3333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.49,5.000762741,66.6668944401,0.002401081,0.002401081,5.000762741,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,63495.0,67297.0,54944.0,98304.0,851968.0,851968.0,1048576.0,1446974.0,1758394.0,2381824.0,7693288.0,7908248.0,5992448.0,8904704.0,13464768.0,24433056.0,21925888.0,52715520.0,57352192.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
3692.32903586,1601155203,1,8847.0,13888.0,489.0,489.0,16384.0,15.0,32.0,8.0,53.5666666667,19.3333333333,14.0,10.6666666667,10.0,3.66666666667,7.0,3.0,5.0,8.0,19.3333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.49,5.000762741,66.6668944401,0.002401081,0.002401081,5.000762741,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,63495.0,67297.0,54944.0,98304.0,851968.0,851968.0,1048576.0,1446974.0,1758394.0,2381824.0,7693288.0,7908248.0,5992448.0,8904704.0,13464768.0,24433056.0,21856256.0,52715520.0,56524800.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
3692.32903586,1601155204,1,8847.0,13888.0,489.0,489.0,16384.0,17.3333333333,32.0,8.0,53.5666666667,19.3333333333,14.0,10.6666666667,10.0,3.66666666667,7.0,3.0,5.0,8.0,19.3333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.49,5.000762741,66.6668944401,0.002401081,0.002401081,5.000762741,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,63495.0,73515.0,61336.0,98304.0,851968.0,851968.0,1048576.0,1446974.0,1758394.0,2381824.0,7693288.0,7908248.0,5992448.0,8904704.0,13464768.0,24433056.0,21856256.0,52715520.0,56524800.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
3692.32903586,1601155205,1,8847.0,13888.0,489.0,489.0,16384.0,17.3333333333,32.0,8.0,53.5666666667,19.3333333333,14.0,10.6666666667,10.0,3.66666666667,7.0,3.0,5.0,8.0,19.3333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.49,0.006198529,66.6668944401,0.002401081,0.002401081,0.006198529,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,63495.0,73515.0,61336.0,98304.0,851968.0,851968.0,1048576.0,1446974.0,1758394.0,2381824.0,7693288.0,7908248.0,5992448.0,8904704.0,13464768.0,24433056.0,21856256.0,52715520.0,56524800.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
3692.32903586,1601155206,1,8847.0,13888.0,489.0,489.0,16384.0,17.3333333333,32.0,58.0,53.5666666667,19.3333333333,14.0,10.6666666667,10.0,3.66666666667,7.0,3.0,5.0,58.0,19.3333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.49,0.006198529,66.6668944401,0.002401081,0.002401081,0.006198529,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,63495.0,73515.0,61336.0,98304.0,851968.0,851968.0,1048576.0,1446974.0,1758394.0,2381824.0,7693288.0,7908248.0,5992448.0,9953280.0,13464768.0,24433056.0,21856256.0,52715520.0,56524800.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
3692.32903586,1601155207,1,8847.0,13888.0,489.0,489.0,16384.0,17.3333333333,32.0,58.0,53.5666666667,19.3333333333,14.0,10.6666666667,10.0,3.66666666667,7.0,3.0,5.0,58.0,19.3333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.49,0.006198529,66.6668944401,0.002401081,0.002401081,0.006198529,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,63495.0,73515.0,61336.0,98304.0,851968.0,851968.0,1048576.0,1446974.0,1758394.0,2381824.0,7693288.0,7908248.0,5992448.0,9953280.0,13464768.0,24433056.0,21856256.0,52715520.0,56524800.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
3692.32903586,1601155217,1,8847.0,13888.0,489.0,489.0,16384.0,17.3333333333,32.0,58.0,53.5666666667,19.3333333333,14.0,10.6666666667,10.0,3.66666666667,7.0,3.0,5.0,58.0,19.3333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.49,0.006198529,66.6668944401,0.002401081,0.002401081,0.006198529,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,63495.0,73515.0,61336.0,98304.0,851968.0,851968.0,1048576.0,1446974.0,1758394.0,2381824.0,7693288.0,7908248.0,5992448.0,9953280.0,13464768.0,24433056.0,21856256.0,52715520.0,56524800.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
3692.32903586,1601155218,1,8847.0,13888.0,489.0,489.0,16384.0,17.3333333333,32.0,58.0,53.5666666667,19.3333333333,14.0,10.6666666667,10.0,3.66666666667,7.0,3.0,5.0,58.0,19.3333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.49,0.006198529,66.6668944401,0.002401081,0.002401081,0.006198529,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,63495.0,73515.0,61336.0,98304.0,851968.0,851968.0,1048576.0,1446974.0,1758394.0,2381824.0,8797896.0,7908248.0,5992448.0,9953280.0,13464768.0,24433056.0,21856256.0,52715520.0,56524800.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
3692.32903586,1601155219,1,8847.0,13888.0,489.0,489.0,16384.0,17.3333333333,32.0,58.0,53.5666666667,19.3333333333,14.0,10.6666666667,10.0,2.0,7.0,3.0,5.0,58.0,19.3333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49,0.006198529,66.6668944401,0.002401081,0.002401081,0.006198529,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,63495.0,73515.0,61336.0,98304.0,851968.0,851968.0,1048576.0,1446974.0,1758394.0,2381824.0,8797896.0,7908248.0,5992448.0,9953280.0,13464768.0,24433056.0,21856256.0,52715520.0,56524800.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
3692.32903586,1601155220,1,8847.0,13888.0,489.0,489.0,16384.0,17.3333333333,32.0,58.0,53.5666666667,19.3333333333,14.0,10.6666666667,10.0,2.0,7.0,3.0,5.0,58.0,19.3333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49,0.006198529,66.6668944401,0.002401081,0.002401081,0.006198529,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,63495.0,73515.0,61336.0,98304.0,851968.0,851968.0,1048576.0,1446974.0,1758394.0,2381824.0,8797896.0,7908248.0,5992448.0,9953280.0,13464768.0,24433056.0,21856256.0,52715520.0,56524800.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
3692.32903586,1601155221,1,8847.0,13888.0,489.0,489.0,16384.0,17.3333333333,32.0,58.0,53.5666666667,8.0,14.0,10.6666666667,10.0,2.0,7.0,3.0,5.0,58.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49,0.730731784,66.6668944401,0.002401081,0.002401081,0.730731784,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,63495.0,73515.0,61336.0,98304.0,851968.0,851968.0,1048576.0,1446974.0,1758394.0,2381824.0,8797896.0,7908248.0,5992448.0,9953280.0,13464768.0,24433056.0,21856256.0,52715520.0,56524800.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
3692.32903586,1601155222,1,8847.0,13888.0,489.0,489.0,16384.0,17.3333333333,32.0,58.0,53.5666666667,58.0,14.0,10.6666666667,10.0,2.0,7.0,3.0,5.0,58.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49,0.730731784,66.6668944401,0.002401081,0.002401081,0.730731784,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,63495.0,73515.0,61336.0,98304.0,851968.0,851968.0,1048576.0,1446974.0,1758394.0,2381824.0,8797896.0,7908248.0,5992448.0,9953280.0,13464768.0,24433056.0,21856256.0,52715520.0,56524800.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
4359.76629456,1601155223,1,8847.0,13888.0,489.0,489.0,16384.0,17.3333333333,32.0,58.0,53.5666666667,58.0,14.0,10.6666666667,10.0,2.0,7.0,3.0,5.0,58.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49,0.730731784,66.6668944401,0.002401081,0.002401081,0.730731784,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,63495.0,73515.0,61336.0,98304.0,851968.0,851968.0,1048576.0,1446974.0,1758394.0,2381824.0,8797896.0,7908248.0,5992448.0,9953280.0,13464768.0,24433056.0,21856256.0,52715520.0,56524800.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
4359.76629456,1601155224,1,8847.0,13888.0,489.0,489.0,16384.0,17.3333333333,32.0,58.0,53.5666666667,58.0,14.0,10.6666666667,10.0,2.0,7.0,3.0,5.0,58.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49,0.730731784,66.6668944401,0.002401081,0.002401081,0.730731784,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,63495.0,73515.0,61336.0,98304.0,851968.0,851968.0,1048576.0,1446974.0,1758170.0,2381824.0,8797896.0,7908248.0,5992448.0,9953280.0,13464768.0,24433056.0,21856256.0,52715520.0,56524800.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
4359.76629456,1601155225,1,8847.0,13888.0,489.0,489.0,16384.0,17.3333333333,32.0,8.0,53.5666666667,58.0,14.0,10.6666666667,10.0,2.0,7.0,3.0,5.0,8.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49,0.730731784,66.6668944401,0.002401081,0.002401081,0.730731784,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,63495.0,73515.0,61336.0,98304.0,851968.0,851968.0,1048576.0,1446974.0,1758170.0,2381824.0,8797896.0,7908248.0,5992448.0,9953280.0,13464768.0,24433056.0,21856256.0,52715520.0,56524800.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
4359.76629456,1601155226,1,8847.0,13888.0,489.0,489.0,16384.0,17.3333333333,32.0,8.0,38.2666666667,58.0,14.0,10.6666666667,10.0,2.0,7.0,3.0,5.0,8.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49,0.730731784,66.6668944401,0.002401081,0.002401081,0.730731784,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,63495.0,73515.0,61336.0,98304.0,851968.0,851968.0,1048576.0,1446974.0,1758170.0,2381824.0,8797896.0,7908248.0,5992448.0,9953280.0,13464768.0,24433056.0,21856256.0,52715520.0,56524800.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
4359.76629456,1601155227,1,8847.0,13888.0,489.0,489.0,16384.0,17.3333333333,32.0,8.0,38.2666666667,58.0,14.0,10.6666666667,11.0,2.0,7.0,3.0,5.0,8.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49,0.730731784,66.6668944401,0.002401081,0.002401081,0.730731784,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,63495.0,73515.0,61336.0,98304.0,851968.0,851968.0,1048576.0,1446974.0,1758170.0,2381824.0,8797896.0,9245136.0,5992448.0,9953280.0,13464768.0,24433056.0,21856256.0,52715520.0,56524800.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
4359.76629456,1601155228,1,8847.0,13888.0,489.0,489.0,16384.0,17.3333333333,32.0,8.0,38.2666666667,58.0,14.0,10.6666666667,11.0,2.0,7.0,3.0,5.0,8.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49,0.730731784,0.000967394220266,0.002401081,0.002401081,0.730731784,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,63495.0,73515.0,61336.0,98304.0,851968.0,851968.0,1048576.0,1446974.0,1758170.0,2381824.0,8797896.0,9245136.0,7165269.33333,9953280.0,13464768.0,24433056.0,21856256.0,52715520.0,56524800.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
4359.76629456,1601155229,1,14403.0,13888.0,489.0,489.0,16384.0,17.3333333333,32.0,8.0,38.2666666667,58.0,14.0,10.6666666667,11.0,2.0,7.0,3.0,5.0,8.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49,0.730731784,0.000967394220266,0.002401081,0.002401081,0.730731784,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,64272.0,73515.0,61336.0,98304.0,851968.0,851968.0,1048576.0,1446974.0,1758170.0,2381824.0,8797896.0,9245136.0,7165269.33333,9953280.0,13464768.0,24433056.0,21856256.0,52715520.0,56524800.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
4359.76629456,1601155230,1,14403.0,13888.0,489.0,489.0,16384.0,17.3333333333,32.0,8.0,38.2666666667,58.0,14.0,10.6666666667,11.0,2.0,7.0,3.0,5.0,8.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49,0.730731784,0.000967394220266,0.002401081,0.002401081,0.730731784,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,64272.0,73515.0,61336.0,98304.0,851968.0,851968.0,1048576.0,1446974.0,1758170.0,2381824.0,8797896.0,9245136.0,7165269.33333,9953280.0,13464768.0,25750712.0,21856256.0,52715520.0,56524800.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
4359.76629456,1601155231,1,14403.0,13888.0,489.0,489.0,16384.0,17.3333333333,32.0,8.0,38.2666666667,58.0,14.0,12.0,11.0,2.0,7.0,3.0,5.0,8.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.49,0.730731784,0.000967394220266,0.002401081,0.002401081,0.730731784,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,64272.0,73515.0,61336.0,98304.0,851968.0,851968.0,1048576.0,1446974.0,1758170.0,2381824.0,8797896.0,9245136.0,7165269.33333,9953280.0,13464768.0,25750712.0,21856256.0,52715520.0,56524800.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
4359.76629456,1601155232,1,14403.0,13888.0,489.0,489.0,16384.0,17.3333333333,32.0,8.0,38.2666666667,58.0,14.0,12.0,11.0,2.0,7.0,3.0,5.0,8.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54,0.730731784,0.000967394220266,0.002401081,0.002401081,0.730731784,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,64272.0,73515.0,61336.0,98304.0,851968.0,851968.0,1048576.0,1446974.0,1758170.0,2381824.0,8797896.0,9245136.0,7165269.33333,9953280.0,13464768.0,25750712.0,21856256.0,52715520.0,56524800.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
4359.76629456,1601155233,1,14403.0,13888.0,489.0,489.0,16384.0,17.3333333333,32.0,8.0,38.2666666667,58.0,14.0,12.0,11.0,2.0,7.0,3.0,5.0,8.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54,0.730731784,0.000967394220266,0.002401081,0.002401081,0.730731784,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,64272.0,73515.0,61336.0,98304.0,851968.0,851968.0,1048576.0,1446974.0,1758170.0,2381824.0,8797896.0,9245136.0,7165269.33333,9953280.0,13464768.0,25750712.0,21856256.0,52715520.0,56524800.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
4359.76629456,1601155234,1,14403.0,13888.0,489.0,489.0,16384.0,12.0,32.0,8.0,38.2666666667,58.0,14.0,12.0,11.0,2.0,7.0,3.0,5.0,8.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54,0.730731784,0.000967394220266,0.002401081,0.002401081,0.730731784,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,64272.0,73515.0,61336.0,98304.0,851968.0,851968.0,1048576.0,1446974.0,1758170.0,2381824.0,8797896.0,9245136.0,7165269.33333,9953280.0,13464768.0,25750712.0,21856256.0,52715520.0,55230464.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
4359.76629456,1601155235,1,14403.0,13888.0,489.0,489.0,16384.0,12.0,32.0,8.0,38.2666666667,58.0,14.0,12.0,11.0,2.0,7.0,3.0,5.0,8.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54,0.006726619,0.000967394220266,0.002401081,0.002401081,0.006726619,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,64272.0,79787.0,70448.0,98304.0,851968.0,851968.0,1048576.0,1446974.0,1758170.0,2381824.0,8797896.0,9245136.0,7165269.33333,9953280.0,13464768.0,25750712.0,21856256.0,52715520.0,55230464.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
4359.76629456,1601155236,1,14403.0,13888.0,489.0,489.0,16384.0,12.0,32.0,8.0,38.2666666667,58.0,14.0,12.0,11.0,2.0,7.0,3.0,5.0,8.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54,0.006726619,0.000967394220266,0.002401081,0.002401081,0.006726619,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,64272.0,79787.0,70448.0,98304.0,851968.0,851968.0,1048576.0,1446974.0,1758170.0,2381824.0,8797896.0,9245136.0,7165269.33333,11026432.0,13464768.0,25750712.0,21856256.0,52715520.0,55230464.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
4359.76629456,1601155237,1,14403.0,13888.0,489.0,489.0,16384.0,12.0,32.0,58.0,38.2666666667,58.0,14.0,12.0,11.0,2.0,7.0,3.0,5.0,58.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54,0.006726619,0.000967394220266,0.002401081,0.002401081,0.006726619,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,64272.0,79787.0,70448.0,98304.0,851968.0,851968.0,1048576.0,1446974.0,1758170.0,2381824.0,8797896.0,9245136.0,7165269.33333,11026432.0,13464768.0,25750712.0,21856256.0,52715520.0,55230464.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
4359.76629456,1601155247,1,14403.0,13888.0,489.0,489.0,16384.0,12.0,32.0,58.0,38.2666666667,58.0,14.0,12.0,11.0,2.0,7.0,3.0,5.0,58.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54,0.006726619,0.000967394220266,0.002401081,0.002401081,0.006726619,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,64272.0,79787.0,70448.0,98304.0,851968.0,851968.0,1048576.0,1447198.0,1758170.0,2381824.0,8797896.0,9245136.0,7165269.33333,11026432.0,13464768.0,25750712.0,21856256.0,52715520.0,55230464.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
4359.76629456,1601155248,1,14403.0,13888.0,489.0,489.0,16384.0,12.0,32.0,58.0,38.2666666667,58.0,14.0,12.0,11.0,2.0,7.0,3.0,5.0,58.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54,0.006726619,0.000967394220266,0.002401081,0.002401081,0.006726619,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,64272.0,79787.0,70448.0,98304.0,851968.0,851968.0,1048576.0,1447198.0,1758170.0,2381824.0,10080608.0,9245136.0,7165269.33333,11026432.0,13464768.0,25750712.0,21856256.0,52715520.0,55230464.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
4359.76629456,1601155249,1,14403.0,13888.0,489.0,489.0,16384.0,12.0,32.0,58.0,38.2666666667,58.0,14.0,12.0,11.0,1.66666666667,7.0,3.0,5.0,58.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54,0.006726619,0.000967394220266,0.002401081,0.002401081,0.006726619,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,64272.0,79787.0,70448.0,98304.0,851968.0,851968.0,1048576.0,1447198.0,1758170.0,2381824.0,10080608.0,9245136.0,7165269.33333,11026432.0,13464768.0,25750712.0,21856256.0,52715520.0,55230464.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
4359.76629456,1601155250,1,14403.0,13888.0,489.0,489.0,16384.0,12.0,32.0,58.0,38.2666666667,58.0,14.0,12.0,11.0,1.66666666667,7.0,3.0,5.0,58.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54,0.006726619,0.000967394220266,0.002401081,0.002401081,0.006726619,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,64272.0,79787.0,70448.0,98304.0,851968.0,851968.0,1048576.0,1447198.0,1758170.0,2381824.0,10080608.0,9245136.0,7165269.33333,11026432.0,13464768.0,25750712.0,21856256.0,52715520.0,55230464.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
4359.76629456,1601155251,1,14403.0,13888.0,489.0,489.0,16384.0,12.0,32.0,58.0,38.2666666667,8.0,14.0,12.0,11.0,1.66666666667,7.0,3.0,5.0,58.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54,0.3408626535,0.000967394220266,0.002401081,0.002401081,0.3408626535,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,64272.0,79787.0,70448.0,98304.0,851968.0,851968.0,1048576.0,1447198.0,1758170.0,2381824.0,10080608.0,9245136.0,7165269.33333,11026432.0,13464768.0,25750712.0,21856256.0,52715520.0,55230464.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
4359.76629456,1601155252,1,14403.0,13888.0,489.0,489.0,16384.0,12.0,32.0,58.0,38.2666666667,58.0,14.0,12.0,11.0,1.66666666667,7.0,3.0,5.0,58.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54,0.3408626535,0.000967394220266,0.002401081,0.002401081,0.3408626535,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,64272.0,79787.0,70448.0,98304.0,851968.0,851968.0,1048576.0,1447198.0,1758170.0,2381824.0,10080608.0,9245136.0,7165269.33333,11026432.0,13464768.0,25750712.0,21856256.0,52715520.0,55230464.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
4359.76629456,1601155253,1,14403.0,13888.0,489.0,489.0,16384.0,12.0,32.0,58.0,38.2666666667,58.0,14.0,12.0,11.0,1.66666666667,7.0,3.0,5.0,58.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54,0.3408626535,0.000967394220266,0.002401081,0.002401081,0.3408626535,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,64272.0,79787.0,70448.0,98304.0,851968.0,851968.0,1048576.0,1447198.0,1758170.0,2381824.0,10080608.0,9245136.0,7165269.33333,11026432.0,13464768.0,25750712.0,21856256.0,52715520.0,55230464.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
3628.32043237,1601155254,1,14403.0,13888.0,489.0,489.0,16384.0,12.0,32.0,58.0,38.2666666667,58.0,14.0,12.0,11.0,1.66666666667,7.0,3.0,5.0,58.0,58.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.54,0.3408626535,0.000967394220266,0.002401081,0.002401081,0.3408626535,0.00076771,0.000153542,9.20576592615e-06,0.0,0.0,0.0,0.0,-1.0,64272.0,79787.0,70448.0,98304.0,851968.0,851968.0,1048576.0,1447198.0,1758170.0,2381824.0,10080608.0,9245136.0,7165269.33333,11026432.0,13464768.0,25750712.0,21856256.0,52715520.0,55230464.0,66224128.0,72810744.0,119447552.0,1601154836.51,1601154872.61,1601154884.59,1601155165.08
